hw_name,model_name,model_size,precision,batch_size,mean_throughput,std_throughput,mean_time,std_time,power_mode,mean_usedMem,std_usedMem,mean_power,std_power,mean_cpu,std_cpu,mean_tempCPU,std_tempCPU,energy(mJ),throughput_per_energy(t_mJ),energy_per_batch
agx64g,resnet50,medium,fp32,1,63.23627665952306,1.4397214738084938,0.015823919567108106,0.0004540762652269958,30W,11412.931640625,497.24197601162336,13104.833333333334,2782.2254099702386,10.261640669740519,3.231784046752165,51.13233333333333,0.20137412006482952,207.3698286070239,0.30494444193884607,207.3698286070239
agx64g,resnet50,medium,fp32,2,89.24064951251704,2.734781768449596,0.022521954935073803,0.003938415099515969,30W,11445.394405241936,492.01201547096554,14521.967741935483,3187.7506122015566,10.083162579167384,3.797746505506242,50.77480645161288,0.23130303634767907,327.06310305246643,0.2728545307606934,163.53155152623322
agx64g,resnet50,medium,fp32,4,111.26229111340766,2.987363813966115,0.03603926167678829,0.003488473543235668,30W,11517.743519176136,424.4635207129691,17220.159090909092,3771.5541916580105,8.889952502272875,3.2024805605967086,50.78579545454543,0.2641332098335927,620.6018195931974,0.17928128407090355,155.15045489829936
agx64g,resnet50,medium,fp32,8,125.95797054053224,2.5521827647979904,0.06356786334991452,0.002775993108122818,30W,11590.324163732394,289.1304465536114,19265.943661971833,3353.5953154246004,7.510898770973095,1.8429219514581046,50.85922535211263,0.32303795430184284,1224.6948740113771,0.10284845083736517,153.08685925142214
agx64g,resnet50,medium,fp32,16,133.04334498640875,1.3882302545415082,0.12027810448455806,0.0015983024462730856,30W,11635.549621582031,221.55295825537922,20101.796875,2732.7078876748315,6.577037977376545,1.9878584736495482,51.24422656249994,0.38190589628804755,2417.8060248586125,0.05502647591185021,151.11287655366328
agx64g,resnet50,medium,fp32,32,146.4990941182348,0.7136769619978672,0.2184369944152832,0.0011536861071250615,30W,11661.378562087004,168.80600032039652,20524.718061674008,2107.856821592978,5.886149566190915,2.1890276857118307,51.88961674008816,0.3848966856918582,4483.357724613147,0.03267620009752304,140.10492889416085
agx64g,resnet50,medium,fp32,64,155.2514040683193,0.5608516262176838,0.41224051904296877,0.001641939759078186,30W,11654.814164806548,123.9020239626895,20758.414285714287,1612.1191081581153,5.2392259909924555,2.473223079331163,52.30185714285733,0.21607024750799525,8557.459479651836,0.018142230697963616,133.71030436955994
agx64g,resnet50,medium,fp32,128,157.73276065647616,0.4307974461776699,0.8115056524047851,0.0023867591495333085,30W,11663.550990853659,89.09236032788196,21065.82682926829,1295.8311231196792,4.736013254926897,2.6269822360380464,52.40081097561006,0.1842537127132591,17095.03754453159,0.009226815691137933,133.55498081665306
agx64g,resnet50,medium,fp32,256,159.19967426927892,0.34348484413819946,1.6080514185791017,0.0036786549614323868,30W,11693.165446515004,81.38044459240645,21484.528557599224,1185.699102567351,4.321625005389022,2.6199653851013065,52.49679961277872,0.17475122827263648,34548.226624550654,0.004608041854054196,134.954010252151
agx64g,squeezenet,small,fp32,1,184.4748003191918,8.960382771818276,0.005436004957199046,0.00031765277304086426,30W,11277.346946022728,578.5497203243508,11336.181818181818,2055.4059364603295,8.770373691956909,4.602376787207473,51.07054545454546,0.24286101524796574,61.62354055934606,2.993576783234887,61.62354055934606
agx64g,squeezenet,small,fp32,2,223.18073458346353,9.52463663559705,0.009087291442871044,0.003909511893400812,30W,11308.567095588236,600.0761045862948,12203.64705882353,2839.404667821595,8.904340308784471,4.311515722257962,50.637411764705874,0.2591512731069267,110.89809748946546,2.0124847913163175,55.44904874473273
agx64g,squeezenet,small,fp32,4,233.39009529676744,7.857020869745524,0.017238984193801835,0.0034166865228039234,30W,11429.39453125,513.3881332645166,13456.041666666666,2914.5993009580097,8.210752506151023,4.6109055845875275,50.34591666666666,0.1971487888056535,231.96848960280556,1.0061284431191326,57.99212240070139
agx64g,squeezenet,small,fp32,8,253.64294754684295,6.783822603596848,0.03161530617523189,0.0029726855854972046,30W,11508.784455128205,432.140268678554,14881.564102564103,2858.1402105019256,6.6552415907850175,2.7812696172523217,49.980410256410245,0.17008197991568083,470.4852054689041,0.5391092952520204,58.81065068361301
agx64g,squeezenet,small,fp32,16,268.4111700405562,4.973734795503912,0.05964995175170894,0.0022024327726135862,30W,11605.21034564394,276.2898608347809,16006.121212121212,2277.8167989759336,5.545858285854533,2.303192354863559,49.80554545454542,0.1878985963691131,954.7643580350352,0.2811281839143673,59.6727723771897
agx64g,squeezenet,small,fp32,32,277.20242937034595,4.288694278795295,0.1154677207794189,0.0018556646690575888,30W,11644.580750512296,206.9432401050195,17667.622950819674,2054.2638315749123,4.624809630591914,1.85667926329492,50.14590983606553,0.3498149688970388,2040.040153721299,0.13588086923911405,63.751254803790594
agx64g,squeezenet,small,fp32,64,287.3694913219209,1.8940963878047241,0.2227205809020996,0.001642368177057403,30W,11648.88736694869,144.65490306289126,18285.921397379912,1369.600438892886,4.016321251096043,1.7480012214526655,50.66787772925772,0.28082958696356525,4072.651035954587,0.07056079413260226,63.63517243679042
agx64g,squeezenet,small,fp32,128,269.515927045727,2.974356810437388,0.47498313980102536,0.0052246928748063545,30W,11666.266875649688,99.60654124126997,16947.049896049895,921.5654240684867,3.647404411309724,1.7132989616496919,50.59923908523936,0.13005057914453313,8049.562969990419,0.033482057106765856,62.88721070305015
agx64g,squeezenet,small,fp32,256,280.4786376280445,1.1238912023104148,0.912741239074707,0.003938646416642377,30W,11678.472826086956,75.59611914197296,18082.575,944.1905485520268,3.3537634801117093,1.734577347883609,51.11255869565248,0.3365707864119843,16504.71191116132,0.016993852370023536,64.47153090297391
agx64g,vgg16,large,fp32,1,39.01544993040765,0.5944342362271886,0.02563761734771724,0.0004436725588211249,30W,11501.266167534723,358.74149968730114,16874.472222222223,4408.989696298176,7.4699378384190664,2.2726424595541643,51.50569444444442,0.2669380687344613,432.62126177801713,0.0901838475761899,432.62126177801713
agx64g,vgg16,large,fp32,2,49.632391969326996,0.9041429415449994,0.04031758090591426,0.0012022323242863952,30W,11577.276147959185,303.90899148100044,18555.428571428572,4028.125334238414,7.114999103222143,2.6596585330926787,51.355510204081604,0.25388925755542313,748.1099926724845,0.0663437094216914,374.05499633624225
agx64g,vgg16,large,fp32,4,58.64349902089021,0.621447014083121,0.0682179361877441,0.0008727393850290056,30W,11585.284555288461,305.5607763268255,18580.5,3234.3574754842393,6.568511981688776,3.0719011124221813,51.375089743589704,0.2608289077426446,1267.5233633363794,0.04626620756443384,316.88084083409484
agx64g,vgg16,large,fp32,8,63.60294853522853,0.4040454906060303,0.12578601212310786,0.0008969398489641159,30W,11630.545688657407,185.2325758872509,19041.674074074075,2394.427323268003,5.509759574458184,2.41574582555794,51.52253333333328,0.27991898614773025,2395.17624592575,0.026554600582490998,299.3970307407188
agx64g,vgg16,large,fp32,16,65.41419264854756,0.2964624273655121,0.24460069114685054,0.0012056321339037489,30W,11657.654999382412,140.29752407579792,20121.521739130436,1913.145769314136,4.852220544882125,2.427592094979085,51.98478656126491,0.35554617315795534,4921.738124317682,0.013290872248026433,307.60863276985515
agx64g,vgg16,large,fp32,32,70.46295887549294,0.23137322922547646,0.45414452389526366,0.0015883036018297248,30W,11677.566245950324,103.81262049162929,19766.764578833692,1345.2924458285047,4.468504343178403,2.434757737433895,52.07906047516225,0.2064200122155522,8976.96788860419,0.007849304993609495,280.5302465188809
agx64g,vgg16,large,fp32,64,57.214654870395066,0.1676131887105176,1.1186042327880859,0.0033158618484373254,30W,11676.866320297151,70.24887176307264,16922.69941060904,1025.4912265218093,4.070948631249404,2.4004815420975576,50.82922691552104,0.24534506148724375,18929.803190907718,0.003022464327462008,295.7781748579331
agx64g,vgg16,large,fp32,128,67.72605902572408,0.18558097256407594,1.889981081665039,0.00523460175243418,30W,11685.789539716749,71.5716048534951,17773.03054187192,820.9180590159683,3.8371200059798163,2.3323719395175204,50.75933497536973,0.19566793537847618,33590.69148799287,0.002016215088931201,262.4272772499443
agx64g,vgg16,large,fp32,256,68.64168411597166,0.5276669449439367,3.729800728515625,0.03758819705418114,30W,15920.75768487005,456.86664537405386,18974.465346534653,913.51182401412,5.678688686037757,0.6476117422784925,50.128089108910885,0.03719490331622709,70770.97467269943,0.0009699129400637014,276.44911981523217
agx64g,alexnet,small,fp32,1,348.59328546481856,32.06941711322075,0.002900731742858838,0.0003571921488509631,50W,4382.444284539473,750.2490836888946,10776.368421052632,5942.033987809285,5.2252402918778245,2.6615769610143287,41.02747368421052,0.3898718262912485,31.259353951688944,11.15164715187545,31.259353951688944
agx64g,alexnet,small,fp32,2,508.05217670585773,23.873443069171778,0.003974215196847866,0.0010816035511302174,50W,4814.481178977273,584.2717037841461,16081.454545454546,8386.377339037832,6.393144542873441,3.658161683616065,41.641636363636366,0.3774303307174133,63.911161041963645,7.949349822831008,31.955580520981822
agx64g,alexnet,small,fp32,4,855.5191582243785,41.49813095466021,0.004715487070560405,0.0010997024877200919,50W,4840.084161931818,578.094678859016,16455.0,8529.726244141719,6.566353877381531,3.3725262304962356,42.06218181818182,0.41732788504527657,77.59333974607146,11.025677732446017,19.398334936517866
agx64g,alexnet,small,fp32,8,1360.9217583364464,60.1575749856974,0.005914587973594614,0.0010403645325915833,50W,4868.9453125,647.2570187102289,18525.46153846154,9099.70827018999,7.344884000073997,3.5875890454370123,42.48769230769231,0.45679707103107065,109.57047202067419,12.420515611903745,13.696309002584274
agx64g,alexnet,small,fp32,16,1859.8015330857827,76.45545287448813,0.008661495080947827,0.0017910261649352346,50W,5003.76953125,616.1542929049315,19634.529411764706,9780.58424966044,6.973715215484719,3.2667323244460484,42.994117647058815,0.5754211373369247,170.06437991672541,10.935867546140248,10.629023744795338
agx64g,alexnet,small,fp32,32,2276.3135694015573,77.13751979189207,0.014110003868102978,0.001778604713637032,50W,5241.020647321428,503.4052164063518,22292.52380952381,9560.794326932506,6.4088323881764655,2.210827230115797,43.69004761904761,0.6080178020576792,314.54759718215865,7.236785751325622,9.829612411942458
agx64g,alexnet,small,fp32,64,2263.9723386856062,57.244314544932976,0.0283150131168365,0.0019343358759206612,50W,5470.451450892857,417.78641493913534,23673.514285714286,7279.67919207267,5.766609737588244,2.0988908682525684,44.723555555555535,0.747256981784315,670.3158675216163,3.377470903465668,10.473685430025254
agx64g,alexnet,small,fp32,128,2615.632106443285,60.91053008343453,0.048997042434692335,0.002727129506397172,50W,5768.091657366072,366.9798403747837,26083.01785714286,6315.192398972416,5.242660050384862,2.1041802998423327,46.35846428571426,0.891300009981049,1277.9907327712665,2.046675331339377,9.98430259977552
agx64g,alexnet,small,fp32,256,2783.5394944043637,59.70241742575545,0.09206395518493647,0.004568986419607522,50W,6257.5361328125,329.2752415550393,27552.42,5158.222133583811,4.93378477172914,2.1579885278931346,48.80556999999995,1.1629956812673277,2536.5847601165474,1.0973571781123803,9.908534219205263
agx64g,densenet,large,fp32,1,18.246758777129717,0.16394799293352302,0.0548087386360168,0.0004996998358330184,50W,6241.779829545455,329.73376650817977,11822.924242424242,1083.9842932527415,7.901732220257381,1.5380541134695283,48.222121212121166,0.28579511300937976,647.9995647164571,0.02815859727485139,647.9995647164571
agx64g,densenet,large,fp32,2,35.61640083520053,1.0644665760617182,0.05660536484527583,0.015729631895572388,50W,6258.061742070896,306.9250098914237,15130.089552238805,2591.636593792256,8.06724068337234,1.2585726618860733,47.829373134328314,0.2430792261308922,856.4442392461735,0.04158636278124707,428.22211962308677
agx64g,densenet,large,fp32,4,73.08100842288009,2.1565887635348533,0.05517561522674556,0.015428156314720247,50W,6259.733309659091,310.63469919515154,21871.424242424244,5595.986792915097,8.284048645431062,1.0654958326453907,48.77853030303028,0.7337971050469586,1206.769288460915,0.06055922132066012,301.69232211522876
agx64g,densenet,large,fp32,8,104.34580883431788,3.1150405418706058,0.07709700814819331,0.015286274336793063,50W,6263.374517205056,314.8782205549173,27626.786516853932,7267.252315371377,7.911420515883866,0.9000777536117113,50.5765280898876,1.1020621485722195,2129.9425851982846,0.048989963184666745,266.2428231497856
agx64g,densenet,large,fp32,16,115.01558728396563,2.959502894841012,0.1394525752868652,0.013744560566702589,50W,6315.979375,211.01546660502572,30297.453333333335,5696.309047054293,6.997639124074603,1.2487108323181284,52.811113333333275,1.0808228131901576,4225.0578919669515,0.027222251203384288,264.06611824793447
agx64g,densenet,large,fp32,32,119.78516216014519,2.282888750755846,0.26735669424438474,0.011280283124646179,50W,6343.700385004497,157.18836178739573,32216.960431654676,4414.201863155033,6.954961968034122,1.2133000872138449,55.034820143885014,0.9817785507789825,8613.42003960934,0.013906806078109018,269.1693762377919
agx64g,densenet,large,fp32,64,120.86014025651377,1.0580307261122899,0.5295931146850585,0.00634230849195862,50W,6527.792209201389,131.30313614209135,32942.7962962963,3230.4749920977292,6.924538316867912,1.082721943013892,56.44376481481506,0.648859557732919,17446.27809699097,0.006927560112512422,272.5980952654839
agx64g,densenet,large,fp32,128,120.82092861696226,1.1493558016157701,1.0595556590576172,0.014372047725928658,50W,8250.911265026843,253.43441216678926,32948.14752567694,2473.9865461542627,6.472533027158493,1.2335112028216229,57.04560784313763,0.4653151472456116,34910.39616629623,0.003460886781159109,272.7374700491893
agx64g,densenet,large,fp32,256,120.5418113802447,1.6842911293048697,2.1244852119140623,0.05307341560927569,50W,14805.441285216766,562.252761836169,32975.964017991006,2049.8271311758554,6.119191631170937,0.9830227285175428,56.7678830584713,0.21058190168636817,70056.94790483211,0.0017206260761458386,273.6599527532504
agx64g,resnet18,medium,fp32,1,154.63132977831015,4.553678986046796,0.006473565156936596,0.00022430741203915557,50W,11363.728365384615,584.1738886198357,12989.923076923076,3802.8218132841494,8.048300748865675,1.7271029188548837,54.12469230769231,0.2754400674724566,84.09111342205584,1.838854588619975,84.09111342205584
agx64g,resnet18,medium,fp32,2,300.24785458890193,12.03688713572294,0.006737799165725658,0.0024444260266476303,50W,11411.0,556.4514512133713,14468.714285714286,5245.257659265931,8.310372298859809,1.7714731674073578,53.20285714285715,0.2631866425014922,97.48729104340863,3.079866630566328,48.743645521704316
agx64g,resnet18,medium,fp32,4,578.9521555512531,26.864482303816512,0.006990557951450298,0.0024525412982049086,50W,11345.3984375,640.4194722581715,17985.85714285714,8631.30686118088,8.597606760798852,2.483582987337616,52.80557142857143,0.30964190590116863,125.73117666364914,4.604682552999898,31.432794165912284
agx64g,resnet18,medium,fp32,8,729.1879050779659,31.163009004353412,0.011052986344337412,0.0025091127188827805,50W,11488.437065972223,513.7949321955881,21032.666666666668,9532.280462907573,7.8399402828448626,1.4764241302235317,52.518777777777764,0.4438814833284074,232.47377745166736,3.1366458319350374,29.05922218145842
agx64g,resnet18,medium,fp32,16,775.2033245225665,25.533746255956952,0.020705278423309277,0.0022755588625217225,50W,11590.536830357143,425.71258752403605,24139.214285714286,8601.091370703827,7.141704016651157,1.5055895084690527,52.49074999999999,0.4805288463996989,499.80915270563906,1.5509986568395635,31.23807204410244
agx64g,resnet18,medium,fp32,32,902.7668128624035,25.089399713496835,0.035499867202758745,0.002071389647572785,50W,11656.75390625,352.5876506365898,28224.093023255813,8452.7720130988,6.6191399353140845,1.6546733261994093,52.87611627906975,0.6776035928287318,1001.951554243891,0.9010084460058192,31.310986070121594
agx64g,resnet18,medium,fp32,64,963.2036973620894,16.99893079999457,0.06647285372161861,0.001608118097174212,50W,11684.576330236487,270.2068386899073,30115.41891891892,6751.168836410428,5.833894077652974,1.967797125963841,53.65286486486482,0.7278743366691108,2001.857836562563,0.4811548951028556,31.279028696290048
agx64g,resnet18,medium,fp32,128,975.5505269028282,13.454317717413694,0.131238658996582,0.002241505206651515,50W,11712.978051933453,200.07538409193913,31421.424460431655,5108.932582264324,5.287252665161543,2.3603090238452076,54.66394964028772,0.7646444406611081,4123.70560994945,0.2365713315104438,32.21645007773008
agx64g,resnet18,medium,fp32,256,981.1859458032566,9.84995191108395,0.2609412523803711,0.0032508902114790805,50W,11736.985159154276,144.398763926786,31755.88475836431,3710.677895698442,4.807431246906203,2.641015475639378,55.725356877323556,0.5997092944377254,8286.420339294322,0.11840890343812985,32.368829450368445
agx64g,resnet50,medium,fp32,1,61.596147134332895,0.8092707001610571,0.0162377726039886,0.00022812223766676464,50W,11502.34828125,495.4059455398271,13599.6,3087.553224912352,8.234709197917528,1.3300333705859055,53.5084,0.29438197974740143,220.82721230520337,0.278933680733158,220.82721230520337
agx64g,resnet50,medium,fp32,2,123.22391044703569,3.90348650027902,0.016367000473976087,0.0046791723058086775,50W,11532.6053125,475.3467328078445,17888.68,5854.000062065824,8.30292252734877,1.288628325559634,52.71711999999998,0.3118227755205409,292.78403403880657,0.42086963809885614,146.39201701940328
agx64g,resnet50,medium,fp32,4,221.29874243071433,9.273427997928968,0.01822740717315669,0.00472060883003534,50W,11507.334780092593,520.0589221592455,22750.962962962964,9604.357642723677,8.660208035154191,1.7591651832902817,52.734555555555545,0.5214392311620524,414.69106550733335,0.5336472396866744,103.67276637683334
agx64g,resnet50,medium,fp32,8,250.1030489960016,8.400032794747148,0.032113382177352864,0.0043350659912313756,50W,11622.2630859375,386.3272344199016,27045.3,8937.130383822085,7.351309176173567,1.016092876551808,52.89804999999998,0.6658738600034542,868.5160550011614,0.28796594784383944,108.56450687514517
agx64g,resnet50,medium,fp32,16,264.29367323251347,6.762732690083654,0.0606315749931335,0.003858905601602779,50W,11654.966852678572,341.23255399670796,29494.3,7691.095297791478,6.79025710624397,1.8600024170780056,53.67061428571424,0.7418796592294871,1788.2858623199772,0.1477916248186631,111.76786639499858
agx64g,resnet50,medium,fp32,32,293.847861226976,4.978717109243786,0.10894716675567623,0.002842900836962022,50W,11724.78545673077,226.4022536684644,31922.837606837606,5577.562567010642,5.9482174628496525,1.948622181255552,54.679376068376015,0.7464399152031768,3477.9027120665087,0.08448996005767417,108.6844597520784
agx64g,resnet50,medium,fp32,64,309.37481996098734,3.147856511212528,0.2068958830566406,0.002671841948568791,50W,11726.151162790698,164.69546146227907,32998.232558139534,4207.685923820178,5.304599727292743,2.4364178966049264,55.6587860465117,0.7068417454249675,6827.198464424668,0.04531504709773492,106.67497600663543
agx64g,resnet50,medium,fp32,128,314.8759801310079,2.4122880306413674,0.4065397282104492,0.003988083870405433,50W,11748.310886548914,120.9856356284974,33617.86714975845,3132.4573214854727,4.8456387296843655,2.6821848208573824,56.532770531401184,0.47655024253203443,13666.998574077788,0.023039146336653136,106.77342635998272
agx64g,resnet50,medium,fp32,256,318.8363975547674,1.679826362904721,0.8029461333618163,0.0050385588782324514,50W,11757.156990840518,90.94481612241134,33647.99384236453,2550.2653044862973,4.470777941370451,2.733941403217388,56.83487438423682,0.3473342470096292,27017.526551108804,0.011801095002224855,105.53721309026876
agx64g,squeezenet,small,fp32,1,172.76723185546476,6.464156206701021,0.005796698244571634,0.00023100776452091143,50W,11376.277018229166,563.6982193285636,11380.75,2267.0392435549466,7.985944539450091,1.360543154998775,54.36416666666667,0.2763064284888127,65.97077354690863,2.618845021312632,65.97077354690863
agx64g,squeezenet,small,fp32,2,344.00857698828287,14.618378847241027,0.005955769565105389,0.00449257426593752,50W,11310.294921875,640.3487059114137,13695.0,4958.472562578737,8.158707892553231,1.7130799208687202,53.45949999999999,0.2609558612839733,81.56426419411831,4.2176384521726575,40.782132097059154
agx64g,squeezenet,small,fp32,4,524.8216641293258,29.796419308724953,0.007771523974895428,0.00425457260332133,50W,11539.62109375,526.2388871460803,19266.64285714286,8048.927349530619,8.908737687566424,2.569602537383725,53.10014285714285,0.38847588919199977,149.73117688003347,3.5050927606734805,37.43279422000837
agx64g,squeezenet,small,fp32,8,582.5265679684765,25.452986088970544,0.013866429144859267,0.004076456927149725,50W,11515.67684659091,541.8676442924461,21982.545454545456,9445.054885152855,7.353057210907708,1.2259781449927478,52.86177272727271,0.46781019063170765,304.8194089691027,1.911054712488872,38.10242612113784
agx64g,squeezenet,small,fp32,16,626.4565027836304,21.852088295742284,0.025647656700134226,0.003600455031838759,50W,11662.903527462122,381.8239430442139,25541.878787878788,8544.83398301854,6.660851701211158,1.2638676572628285,52.9001515151515,0.5317768635205569,655.0893386279556,0.9562917083885155,40.943083664247226
agx64g,squeezenet,small,fp32,32,639.0528376215219,16.74324411125508,0.05015459308242793,0.00328962670297503,50W,11720.287486293859,297.1743729833317,28286.105263157893,7008.799600920593,5.961908212964814,1.7663001828547624,53.24470175438593,0.6422442227097219,1418.678099360407,0.4504565467738106,44.33369060501272
agx64g,squeezenet,small,fp32,64,656.2570711948066,10.923815979760777,0.09756218513488765,0.00241490483187942,50W,11736.204464285714,220.93683110509286,30075.561904761904,5532.8455780766635,5.326760031026798,2.254180032078202,54.075533333333276,0.6797863078637189,2934.237538588155,0.22365505947094277,45.84746154043992
agx64g,squeezenet,small,fp32,128,639.2996885270866,7.648670026646827,0.2002557549743652,0.0030890417022964496,50W,11760.599033816425,157.9436664358809,30345.400966183573,3976.186798296896,4.822376535324174,2.583406007763073,54.931816425120836,0.6301669104838066,6076.841180482923,0.10520263234463564,47.475321722522835
agx64g,squeezenet,small,fp32,256,640.1031384467162,5.878035351372337,0.39997850384521483,0.004694732248346398,50W,11775.935791615479,109.44225166269902,30776.9828009828,2646.8763628093843,4.522185004651447,2.7084320689622268,55.65725552825576,0.38694792048176785,12310.13153360701,0.05199807465088545,48.08645130315238
agx64g,vgg16,large,fp32,1,79.77610514484901,1.6991526303384472,0.012542665607452343,0.0003612851163065025,50W,11539.44140625,436.18797067829644,21896.863636363636,10338.86701582894,7.1369793385173494,1.0200151185583628,53.85340909090908,0.4557138470461634,274.64503844289203,0.29046985737351,274.64503844289203
agx64g,vgg16,large,fp32,2,95.82995506575472,2.7456161678160855,0.020927233463287304,0.0021569203270190816,50W,11616.477213541666,395.67962892482757,25102.433333333334,9970.002129434051,6.9313039999871195,1.5247761694650055,53.559999999999995,0.5497650909001245,525.324482863272,0.18242050045608993,262.662241431636
agx64g,vgg16,large,fp32,4,121.05178111984632,2.743822863814443,0.033081679523467966,0.0017491066504933283,50W,11658.811941964286,338.8353347172946,27540.690476190477,8796.672271273936,6.456630047203727,1.69096426176527,53.63278571428569,0.6131222587552895,911.0922961883597,0.13286445470593686,227.77307404708992
agx64g,vgg16,large,fp32,8,145.07990085201683,2.2470693734170233,0.055162333385467485,0.0013356189544063094,50W,11707.309448242188,278.4371190202083,29867.328125,7630.026174942492,5.998023676763261,2.0474879291976,53.95957812499996,0.6983010403872786,1647.5515113643994,0.08805788459498344,205.94393892054993
agx64g,vgg16,large,fp32,16,152.49565849690995,1.6600696836558484,0.10493718016052242,0.0014986799365386807,50W,11740.542317708334,212.5672683972734,31923.833333333332,6130.930065459207,5.344442112514512,2.3641499971999385,54.8370877192982,0.7700997816212894,3349.997049914491,0.045521132175564874,209.3748156196557
agx64g,vgg16,large,fp32,32,164.74507828739772,1.5046163845916904,0.19425977122497554,0.002236538915321208,50W,11772.748037253694,161.08086271273055,32871.6354679803,4676.878300612043,4.896480480013993,2.6085200114150324,55.82999014778331,0.7491556963196605,6385.636385800644,0.02579932027663389,199.55113705627014
agx64g,vgg16,large,fp32,64,96.7636943464319,0.6427352048060941,0.6614370512695312,0.004832629090314263,50W,11785.77809584888,88.87989971616614,24826.067164179105,2894.3182472835424,4.3614956886659355,2.7842807665854576,53.95117313432865,0.4393700714270529,16420.88065969396,0.005892722586063499,256.57626030771814
agx64g,vgg16,large,fp32,128,116.25395459708525,0.6031907576645708,1.1010722578125,0.006652803641713673,50W,11798.436829696746,72.5515602063483,26549.419132149902,3736.4933720689437,4.068493266399907,2.7066214779665962,54.01655522682477,0.34250399066320736,29232.82886744668,0.003976828760713755,228.38147552692718
agx64g,vgg16,large,fp32,256,166.60278776967468,2.698083547033739,1.5373927009277342,0.04983254507411442,50W,16350.809918879057,497.3122958188761,33556.28908554572,2358.191629371005,3.8061517960123483,2.4986730992381117,56.80528908554599,0.7598100279359536,51589.19391033899,0.0032294125017581603,201.52028871226167
agx64g,alexnet,small,fp32,1,118.55856189125761,1.1841058467758339,0.008435543596744487,9.06157167990155e-05,15W,3010.445991847826,853.6689358475896,6830.826086956522,306.6850104784615,23.818923472556406,4.370107138733879,41.689782608695644,0.109420355643953,57.62173125830129,2.0575321029455784,57.62173125830129
agx64g,alexnet,small,fp32,2,186.31277694470364,16.308985631684372,0.011089045608043628,0.004100254812277107,15W,3586.3421223958335,503.2485046583867,7224.083333333333,1101.0803338154535,30.312174404896364,6.280287470022687,41.689750000000004,0.15676857581682624,80.10818955964118,2.3257644189548476,40.05409477982059
agx64g,alexnet,small,fp32,4,179.4456222468785,12.109532409933022,0.022537142324447583,0.003695564054074288,15W,3638.3836495535716,550.9674542852524,7288.928571428572,1457.8621051328614,32.76858487197751,7.2040209546994785,41.640214285714286,0.12171794543845292,164.27162060701812,1.0923714125652944,41.06790515175453
agx64g,alexnet,small,fp32,8,290.8670125829761,16.392256150554164,0.027674655556678723,0.003066873754021663,15W,3652.3108258928573,562.0979266114508,7209.857142857143,1652.0767749501447,33.95947177719758,6.550283998018641,41.649071428571425,0.1482453601742289,199.5303130414312,1.457758513728084,24.9412891301789
agx64g,alexnet,small,fp32,16,392.7403049735475,22.47919075508247,0.041004233980178786,0.004685770426972175,15W,3765.178292410714,534.731036296429,7618.714285714285,1843.6241244049486,33.401248823825085,4.289374647238391,41.63128571428572,0.16130974913139914,312.3995431995593,1.257173108997368,19.524971449972455
agx64g,alexnet,small,fp32,32,484.92005077374836,17.607156471277097,0.06611621875762935,0.003512968780281506,15W,3906.119384765625,563.7571887713497,8191.0,2071.541487234406,33.59258706428501,4.848025988328282,41.690937500000004,0.13926591770183244,541.557947843742,0.8954167374045526,16.923685870116937
agx64g,alexnet,small,fp32,64,317.49887939230365,4.372758564808098,0.20161843376159663,0.003155740258751161,15W,4249.87427662037,526.1158823170117,8806.185185185184,1833.9324926137238,31.18491958052459,7.846359215467431,41.691703703703695,0.1480682833162338,1775.4892644516126,0.1788233169015348,27.742019757056447
agx64g,alexnet,small,fp32,128,562.7034480145451,9.104798928255242,0.22754176979064938,0.004286350484846086,15W,4492.765104166667,554.88975951154,9394.533333333333,2169.214027902866,30.661734273662034,8.249307239164459,41.809099999999994,0.16608542671022364,2137.648741023915,0.26323475752382736,16.700380789249337
agx64g,alexnet,small,fp32,256,599.6540792110811,6.770280787795508,0.4269724121093749,0.005347069029212495,15W,5028.151154891304,559.6957570672703,9991.91304347826,1949.6877223013828,27.45703592579494,10.388934329408224,41.984608695652156,0.22135737602959027,4266.271213761038,0.140556952234277,16.665121928754054
agx64g,densenet,large,fp32,1,13.423882967496079,0.15241881803366467,0.07450374832153316,0.0008611131597271646,15W,4802.807942708333,604.2082578794771,8264.277777777777,1661.0658805348824,32.36976261615589,3.1842821324650785,42.068999999999996,0.15766755792974527,615.7196716147948,0.021801939399289323,615.7196716147948
agx64g,densenet,large,fp32,2,21.976057700881515,2.161086323074481,0.09754805669784541,0.06734682612734813,15W,4800.8431640625,630.6493377149071,8718.0,2211.8015519623714,34.123769597064125,4.4240832343239225,41.985699999999994,0.1388005384488294,850.4239582918163,0.025841296551690755,425.2119791459082
agx64g,densenet,large,fp32,4,23.85950752979291,2.0506112611165825,0.17267608451843258,0.05924338172345014,15W,4980.889873798077,550.0026537911149,9861.0,2537.9269650642027,32.02359043528349,5.758803533571747,42.13676923076922,0.2119960957550504,1702.7588694362637,0.014012264424552452,425.6897173590659
agx64g,densenet,large,fp32,8,28.5716361979185,1.9672973182770752,0.2833178108215332,0.04882545821516184,15W,5062.340877757353,501.4094340918622,10962.20588235294,2842.2160344757426,31.010174927295786,6.362791575186061,42.28826470588235,0.23483589483819395,3105.7881723631685,0.009199480007092234,388.22352154539607
